BEST LOSS FUNCTION MEAN and DV_STD
24.7105 9.61322
24.6343 9.67877
24.53 9.78911
24.4716 9.9189
24.3476 9.95758
24.3513 9.9562
24.2884 10.0159
24.1691 10.1262
24.3393 10.0513
24.1246 10.1721
24.167 10.2331
24.1849 10.1201
24.3112 10.1292
23.9924 10.2775
24.048 10.2362
24.041 10.2468
24.0177 10.2681
23.9907 10.2846
24.0587 10.2388
24.0565 10.233
24.0548 10.2332
24.1551 10.2293
24.1675 10.235
24.0559 10.2391
24.0232 10.2624
23.967 10.3078
24.1873 10.1677
24.0872 10.2089
24.1256 10.1669
24.0818 10.2123
23.9696 10.3026
24.0889 10.1969
24.061 10.2318
24.033 10.2563
24.1623 10.1496
24.1496 10.1877
24.119 10.173
24.1047 10.2064
23.9767 10.304
23.9764 10.3037
24.0952 10.1942
24.1047 10.1816
24.1291 10.2167
23.9618 10.3146
24.029 10.2591
24.1459 10.1541
24.0368 10.2418
24.03 10.2455
24.0208 10.2619
24.1443 10.2683
23.9489 10.3381
23.9732 10.3054
24.0612 10.2262
24.0084 10.2753
24.1231 10.1693
24.2342 10.0768
24.1243 10.1719
24.0731 10.2201
24.1388 10.1488
24.1013 10.2428
24.136 10.1544
24.2553 10.0509
24.0934 10.1965
24.006 10.2722
24.0826 10.2094
24.1485 10.1419
24.1016 10.2066
24.0766 10.2143
23.9933 10.2876
23.9704 10.3044
24.2537 10.1242
24.1993 10.1138
24.196 10.1175
24.1051 10.1926
24.2605 10.19
24.1413 10.269
24.0995 10.201
24.0493 10.2409
24.0406 10.2398
24.1704 10.1313
24.1066 10.2858
24.1288 10.1733
24.0694 10.229
23.9947 10.2946
23.9577 10.3171
23.9986 10.2844
23.9688 10.3047
24.175 10.1375
24.1003 10.202
24.1162 10.1821
24.1539 10.1608
24.1406 10.1704
24.0789 10.2103
23.9989 10.2731
24.0818 10.2099
24.0196 10.263
24.0487 10.2269
24.1242 10.1777
24.1767 10.1341
24.0372 10.2438
24.1036 10.1942
24.2216 10.0861
24.2863 10.0342
24.084 10.2065
24.2034 10.1858
24.0975 10.1901
24.1225 10.1597
24.261 10.1566
24.2357 10.0707
24.3382 9.96643
24.294 10.1148
24.2011 10.0942
24.1362 10.1643
24.1494 10.1568
24.0983 10.1897
24.1807 10.1595
24.2137 10.1994
24.0192 10.2616
24.0518 10.2272
24.1303 10.1686
24.0799 10.2073
23.9926 10.2801
24.0313 10.2483
24.1321 10.169
24.061 10.2353
23.9883 10.2948
23.9777 10.2952
24.0155 10.2668
24.0898 10.2046
24.0217 10.2558
24.148 10.2542
24.0208 10.2594
24.047 10.2491
24.0677 10.2185
